key_date,year,month,day,hour,minute,number_people,day_of_week,is_weekend,is_holiday,is_start_of_semester,is_during_semester,temp_f,rain_mm,encoded_weather_code,weather_type
2016-12-08,2016,12,8,23,10,15,Thursday,False,False,False,True,55.0976,0.0,3,Overcast
2016-12-08,2016,12,8,23,20,17,Thursday,False,False,False,True,55.0976,0.0,3,Overcast
2016-12-08,2016,12,8,23,30,18,Thursday,False,False,False,True,55.0976,0.0,3,Overcast
2016-12-08,2016,12,8,23,40,9,Thursday,False,False,False,True,55.0976,0.0,3,Overcast
2016-12-08,2016,12,8,23,50,22,Thursday,False,False,False,True,55.0976,0.0,3,Overcast
2016-12-08,2016,12,8,23,0,15,Thursday,False,False,False,True,55.0976,0.0,3,Overcast
2016-12-09,2016,12,9,0,10,20,Friday,False,False,False,True,54.917603,0.0,3,Overcast
2016-12-09,2016,12,9,0,20,18,Friday,False,False,False,True,54.917603,0.0,3,Overcast
2016-12-09,2016,12,9,0,30,19,Friday,False,False,False,True,54.917603,0.0,3,Overcast
2016-12-09,2016,12,9,0,40,18,Friday,False,False,False,True,54.917603,0.0,3,Overcast
2016-12-09,2016,12,9,0,50,16,Friday,False,False,False,True,54.917603,0.0,3,Overcast
2016-12-09,2016,12,9,1,0,14,Friday,False,False,False,True,54.8276,0.0,3,Overcast
2016-12-09,2016,12,9,1,10,5,Friday,False,False,False,True,54.8276,0.0,3,Overcast
2016-12-09,2016,12,9,1,20,0,Friday,False,False,False,True,54.8276,0.0,3,Overcast
2016-12-09,2016,12,9,1,30,0,Friday,False,False,False,True,54.8276,0.0,3,Overcast
2016-12-09,2016,12,9,1,40,2,Friday,False,False,False,True,54.8276,0.0,3,Overcast
2016-12-09,2016,12,9,1,50,1,Friday,False,False,False,True,54.8276,0.0,3,Overcast
2016-12-09,2016,12,9,2,0,1,Friday,False,False,False,True,54.3776,0.0,3,Overcast
2016-12-09,2016,12,9,2,10,0,Friday,False,False,False,True,54.3776,0.0,3,Overcast
2016-12-09,2016,12,9,2,20,1,Friday,False,False,False,True,54.3776,0.0,3,Overcast
2016-12-09,2016,12,9,2,30,0,Friday,False,False,False,True,54.3776,0.0,3,Overcast
2016-12-09,2016,12,9,2,40,2,Friday,False,False,False,True,54.3776,0.0,3,Overcast
2016-12-09,2016,12,9,2,50,1,Friday,False,False,False,True,54.3776,0.0,3,Overcast
2016-12-09,2016,12,9,3,0,0,Friday,False,False,False,True,54.4676,0.0,3,Overcast
2016-12-09,2016,12,9,3,10,0,Friday,False,False,False,True,54.4676,0.0,3,Overcast
2016-12-09,2016,12,9,3,20,0,Friday,False,False,False,True,54.4676,0.0,3,Overcast
2016-12-09,2016,12,9,3,30,0,Friday,False,False,False,True,54.4676,0.0,3,Overcast
2016-12-09,2016,12,9,3,40,0,Friday,False,False,False,True,54.4676,0.0,3,Overcast
2016-12-09,2016,12,9,3,50,1,Friday,False,False,False,True,54.4676,0.0,3,Overcast
2016-12-09,2016,12,9,4,0,0,Friday,False,False,False,True,54.4676,0.0,3,Overcast
2016-12-09,2016,12,9,4,10,0,Friday,False,False,False,True,54.4676,0.0,3,Overcast
2016-12-09,2016,12,9,4,20,0,Friday,False,False,False,True,54.4676,0.0,3,Overcast
2016-12-09,2016,12,9,4,30,0,Friday,False,False,False,True,54.4676,0.0,3,Overcast
2016-12-09,2016,12,9,4,40,0,Friday,False,False,False,True,54.4676,0.0,3,Overcast
2016-12-09,2016,12,9,4,50,0,Friday,False,False,False,True,54.4676,0.0,3,Overcast
2016-12-09,2016,12,9,5,0,2,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,5,10,0,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,5,20,1,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,5,30,1,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,5,40,3,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,5,50,5,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,6,0,4,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,6,10,9,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,6,20,12,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,6,30,16,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,6,40,11,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,6,50,15,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,7,0,15,Friday,False,False,False,True,54.2876,0.0,3,Overcast
2016-12-09,2016,12,9,7,10,14,Friday,False,False,False,True,54.2876,0.0,3,Overcast
2016-12-09,2016,12,9,7,20,10,Friday,False,False,False,True,54.2876,0.0,3,Overcast
2016-12-09,2016,12,9,7,30,10,Friday,False,False,False,True,54.2876,0.0,3,Overcast
2016-12-09,2016,12,9,7,40,14,Friday,False,False,False,True,54.2876,0.0,3,Overcast
2016-12-09,2016,12,9,7,50,18,Friday,False,False,False,True,54.2876,0.0,3,Overcast
2016-12-09,2016,12,9,8,0,19,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,8,10,18,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,8,20,19,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,8,30,19,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,8,40,23,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,8,50,18,Friday,False,False,False,True,54.1976,0.0,3,Overcast
2016-12-09,2016,12,9,9,0,26,Friday,False,False,False,True,55.0976,0.0,3,Overcast
2016-12-09,2016,12,9,9,10,23,Friday,False,False,False,True,55.0976,0.0,3,Overcast
2016-12-09,2016,12,9,9,20,16,Friday,False,False,False,True,55.0976,0.0,3,Overcast
2016-12-09,2016,12,9,9,30,18,Friday,False,False,False,True,55.0976,0.0,3,Overcast
2016-12-09,2016,12,9,9,40,22,Friday,False,False,False,True,55.0976,0.0,3,Overcast
2016-12-09,2016,12,9,9,50,24,Friday,False,False,False,True,55.0976,0.0,3,Overcast
2016-12-09,2016,12,9,10,0,29,Friday,False,False,False,True,56.5376,0.0,3,Overcast
2016-12-09,2016,12,9,10,10,23,Friday,False,False,False,True,56.5376,0.0,3,Overcast
2016-12-09,2016,12,9,10,20,20,Friday,False,False,False,True,56.5376,0.0,3,Overcast
2016-12-09,2016,12,9,10,30,20,Friday,False,False,False,True,56.5376,0.0,3,Overcast
2016-12-09,2016,12,9,10,40,29,Friday,False,False,False,True,56.5376,0.0,3,Overcast
2016-12-09,2016,12,9,10,50,20,Friday,False,False,False,True,56.5376,0.0,3,Overcast
2016-12-09,2016,12,9,11,0,22,Friday,False,False,False,True,57.9776,0.0,3,Overcast
2016-12-09,2016,12,9,11,10,18,Friday,False,False,False,True,57.9776,0.0,3,Overcast
2016-12-09,2016,12,9,11,20,16,Friday,False,False,False,True,57.9776,0.0,3,Overcast
2016-12-09,2016,12,9,11,30,16,Friday,False,False,False,True,57.9776,0.0,3,Overcast
2016-12-09,2016,12,9,11,40,24,Friday,False,False,False,True,57.9776,0.0,3,Overcast
2016-12-09,2016,12,9,11,50,21,Friday,False,False,False,True,57.9776,0.0,3,Overcast
2016-12-09,2016,12,9,12,0,24,Friday,False,False,False,True,58.8776,0.1,4,Drizzle: light
2016-12-09,2016,12,9,12,10,21,Friday,False,False,False,True,58.8776,0.1,4,Drizzle: light
2016-12-09,2016,12,9,12,20,23,Friday,False,False,False,True,58.8776,0.1,4,Drizzle: light
2016-12-09,2016,12,9,12,30,16,Friday,False,False,False,True,58.8776,0.1,4,Drizzle: light
2016-12-09,2016,12,9,12,40,21,Friday,False,False,False,True,58.8776,0.1,4,Drizzle: light
2016-12-09,2016,12,9,12,50,16,Friday,False,False,False,True,58.8776,0.1,4,Drizzle: light
2016-12-09,2016,12,9,13,0,17,Friday,False,False,False,True,60.6776,0.1,4,Drizzle: light
2016-12-09,2016,12,9,13,10,22,Friday,False,False,False,True,60.6776,0.1,4,Drizzle: light
2016-12-09,2016,12,9,13,40,18,Friday,False,False,False,True,60.6776,0.1,4,Drizzle: light
2016-12-09,2016,12,9,13,50,32,Friday,False,False,False,True,60.6776,0.1,4,Drizzle: light
2016-12-09,2016,12,9,14,0,30,Friday,False,False,False,True,60.857597,0.0,2,Partly cloudy
2016-12-09,2016,12,9,14,10,28,Friday,False,False,False,True,60.857597,0.0,2,Partly cloudy
2016-12-09,2016,12,9,14,20,35,Friday,False,False,False,True,60.857597,0.0,2,Partly cloudy
2016-12-09,2016,12,9,14,30,33,Friday,False,False,False,True,60.857597,0.0,2,Partly cloudy
2016-12-09,2016,12,9,14,40,27,Friday,False,False,False,True,60.857597,0.0,2,Partly cloudy
2016-12-09,2016,12,9,14,50,32,Friday,False,False,False,True,60.857597,0.0,2,Partly cloudy
2016-12-09,2016,12,9,15,0,33,Friday,False,False,False,True,60.1376,0.0,2,Partly cloudy
2016-12-09,2016,12,9,15,10,33,Friday,False,False,False,True,60.1376,0.0,2,Partly cloudy
2016-12-09,2016,12,9,15,20,39,Friday,False,False,False,True,60.1376,0.0,2,Partly cloudy
2016-12-09,2016,12,9,15,30,34,Friday,False,False,False,True,60.1376,0.0,2,Partly cloudy
2016-12-09,2016,12,9,15,40,34,Friday,False,False,False,True,60.1376,0.0,2,Partly cloudy
2016-12-09,2016,12,9,15,50,30,Friday,False,False,False,True,60.1376,0.0,2,Partly cloudy
2016-12-09,2016,12,9,16,0,33,Friday,False,False,False,True,59.237602,0.0,2,Partly cloudy
2016-12-09,2016,12,9,16,10,31,Friday,False,False,False,True,59.237602,0.0,2,Partly cloudy
2016-12-09,2016,12,9,16,20,34,Friday,False,False,False,True,59.237602,0.0,2,Partly cloudy
2016-12-09,2016,12,9,16,30,30,Friday,False,False,False,True,59.237602,0.0,2,Partly cloudy
2016-12-09,2016,12,9,16,40,34,Friday,False,False,False,True,59.237602,0.0,2,Partly cloudy
2016-12-09,2016,12,9,16,50,40,Friday,False,False,False,True,59.237602,0.0,2,Partly cloudy
2016-12-09,2016,12,9,17,0,31,Friday,False,False,False,True,57.8876,0.0,3,Overcast
2016-12-09,2016,12,9,17,10,36,Friday,False,False,False,True,57.8876,0.0,3,Overcast
2016-12-09,2016,12,9,17,20,36,Friday,False,False,False,True,57.8876,0.0,3,Overcast
2016-12-09,2016,12,9,17,30,33,Friday,False,False,False,True,57.8876,0.0,3,Overcast
2016-12-09,2016,12,9,17,40,35,Friday,False,False,False,True,57.8876,0.0,3,Overcast
2016-12-09,2016,12,9,17,50,35,Friday,False,False,False,True,57.8876,0.0,3,Overcast
2016-12-09,2016,12,9,18,0,29,Friday,False,False,False,True,57.0776,0.0,3,Overcast
2016-12-09,2016,12,9,18,10,35,Friday,False,False,False,True,57.0776,0.0,3,Overcast
2016-12-09,2016,12,9,18,20,32,Friday,False,False,False,True,57.0776,0.0,3,Overcast
2016-12-09,2016,12,9,18,30,26,Friday,False,False,False,True,57.0776,0.0,3,Overcast
2016-12-09,2016,12,9,18,40,31,Friday,False,False,False,True,57.0776,0.0,3,Overcast
2016-12-09,2016,12,9,18,50,30,Friday,False,False,False,True,57.0776,0.0,3,Overcast
2016-12-09,2016,12,9,19,0,31,Friday,False,False,False,True,56.7176,0.0,3,Overcast
2016-12-09,2016,12,9,19,10,21,Friday,False,False,False,True,56.7176,0.0,3,Overcast
2016-12-09,2016,12,9,19,20,25,Friday,False,False,False,True,56.7176,0.0,3,Overcast
2016-12-09,2016,12,9,19,30,37,Friday,False,False,False,True,56.7176,0.0,3,Overcast
2016-12-09,2016,12,9,19,40,27,Friday,False,False,False,True,56.7176,0.0,3,Overcast
2016-12-09,2016,12,9,19,50,20,Friday,False,False,False,True,56.7176,0.0,3,Overcast
2016-12-09,2016,12,9,20,0,26,Friday,False,False,False,True,56.4476,0.0,3,Overcast
2016-12-09,2016,12,9,20,10,15,Friday,False,False,False,True,56.4476,0.0,3,Overcast
2016-12-09,2016,12,9,20,20,18,Friday,False,False,False,True,56.4476,0.0,3,Overcast
2016-12-09,2016,12,9,20,30,20,Friday,False,False,False,True,56.4476,0.0,3,Overcast
2016-12-09,2016,12,9,20,40,24,Friday,False,False,False,True,56.4476,0.0,3,Overcast
2016-12-09,2016,12,9,20,50,19,Friday,False,False,False,True,56.4476,0.0,3,Overcast
2016-12-09,2016,12,9,21,0,22,Friday,False,False,False,True,56.3576,0.0,3,Overcast
2016-12-09,2016,12,9,21,10,23,Friday,False,False,False,True,56.3576,0.0,3,Overcast
2016-12-09,2016,12,9,21,20,16,Friday,False,False,False,True,56.3576,0.0,3,Overcast
2016-12-09,2016,12,9,21,30,22,Friday,False,False,False,True,56.3576,0.0,3,Overcast
2016-12-09,2016,12,9,21,40,16,Friday,False,False,False,True,56.3576,0.0,3,Overcast
2016-12-09,2016,12,9,21,50,28,Friday,False,False,False,True,56.3576,0.0,3,Overcast
2016-12-09,2016,12,9,22,0,27,Friday,False,False,False,True,56.5376,0.4,4,Drizzle: light
2016-12-09,2016,12,9,22,10,24,Friday,False,False,False,True,56.5376,0.4,4,Drizzle: light
2016-12-09,2016,12,9,22,20,31,Friday,False,False,False,True,56.5376,0.4,4,Drizzle: light
2016-12-09,2016,12,9,22,30,33,Friday,False,False,False,True,56.5376,0.4,4,Drizzle: light
2016-12-09,2016,12,9,22,40,32,Friday,False,False,False,True,56.5376,0.4,4,Drizzle: light
2016-12-09,2016,12,9,22,50,28,Friday,False,False,False,True,56.5376,0.4,4,Drizzle: light
2016-12-09,2016,12,9,23,0,28,Friday,False,False,False,True,57.4376,0.7,5,Drizzle: moderate
2016-12-09,2016,12,9,23,0,22,Friday,False,False,False,True,57.4376,0.7,5,Drizzle: moderate
2016-12-09,2016,12,9,23,10,9,Friday,False,False,False,True,57.4376,0.7,5,Drizzle: moderate
2016-12-09,2016,12,9,23,20,3,Friday,False,False,False,True,57.4376,0.7,5,Drizzle: moderate
2016-12-09,2016,12,9,23,30,2,Friday,False,False,False,True,57.4376,0.7,5,Drizzle: moderate
2016-12-09,2016,12,9,23,40,2,Friday,False,False,False,True,57.4376,0.7,5,Drizzle: moderate
2016-12-09,2016,12,9,23,50,1,Friday,False,False,False,True,57.4376,0.7,5,Drizzle: moderate
2016-12-10,2016,12,10,0,0,1,Saturday,True,False,False,True,57.5276,0.0,3,Overcast
2016-12-10,2016,12,10,0,10,3,Saturday,True,False,False,True,57.5276,0.0,3,Overcast
2016-12-10,2016,12,10,0,20,2,Saturday,True,False,False,True,57.5276,0.0,3,Overcast
2016-12-10,2016,12,10,0,30,1,Saturday,True,False,False,True,57.5276,0.0,3,Overcast
2016-12-10,2016,12,10,0,40,3,Saturday,True,False,False,True,57.5276,0.0,3,Overcast
2016-12-10,2016,12,10,0,50,1,Saturday,True,False,False,True,57.5276,0.0,3,Overcast
2016-12-10,2016,12,10,1,0,3,Saturday,True,False,False,True,57.6176,0.2,4,Drizzle: light
2016-12-10,2016,12,10,1,10,1,Saturday,True,False,False,True,57.6176,0.2,4,Drizzle: light
2016-12-10,2016,12,10,1,20,2,Saturday,True,False,False,True,57.6176,0.2,4,Drizzle: light
2016-12-10,2016,12,10,1,30,1,Saturday,True,False,False,True,57.6176,0.2,4,Drizzle: light
2016-12-10,2016,12,10,1,40,1,Saturday,True,False,False,True,57.6176,0.2,4,Drizzle: light
2016-12-10,2016,12,10,1,50,1,Saturday,True,False,False,True,57.6176,0.2,4,Drizzle: light
2016-12-10,2016,12,10,2,0,1,Saturday,True,False,False,True,57.707603,0.0,3,Overcast
2016-12-10,2016,12,10,2,10,1,Saturday,True,False,False,True,57.707603,0.0,3,Overcast
2016-12-10,2016,12,10,2,20,0,Saturday,True,False,False,True,57.707603,0.0,3,Overcast
2016-12-10,2016,12,10,2,30,0,Saturday,True,False,False,True,57.707603,0.0,3,Overcast
2016-12-10,2016,12,10,2,40,0,Saturday,True,False,False,True,57.707603,0.0,3,Overcast
2016-12-10,2016,12,10,2,50,0,Saturday,True,False,False,True,57.707603,0.0,3,Overcast
2016-12-10,2016,12,10,3,0,1,Saturday,True,False,False,True,57.707603,0.0,3,Overcast
2016-12-10,2016,12,10,3,10,1,Saturday,True,False,False,True,57.707603,0.0,3,Overcast
2016-12-10,2016,12,10,3,20,0,Saturday,True,False,False,True,57.707603,0.0,3,Overcast
2016-12-10,2016,12,10,3,30,0,Saturday,True,False,False,True,57.707603,0.0,3,Overcast
2016-12-10,2016,12,10,3,40,0,Saturday,True,False,False,True,57.707603,0.0,3,Overcast
2016-12-10,2016,12,10,3,50,0,Saturday,True,False,False,True,57.707603,0.0,3,Overcast
2016-12-10,2016,12,10,4,0,0,Saturday,True,False,False,True,57.6176,0.0,3,Overcast
2016-12-10,2016,12,10,4,10,0,Saturday,True,False,False,True,57.6176,0.0,3,Overcast
2016-12-10,2016,12,10,4,20,0,Saturday,True,False,False,True,57.6176,0.0,3,Overcast
2016-12-10,2016,12,10,4,30,0,Saturday,True,False,False,True,57.6176,0.0,3,Overcast
2016-12-10,2016,12,10,4,40,0,Saturday,True,False,False,True,57.6176,0.0,3,Overcast
2016-12-10,2016,12,10,4,50,0,Saturday,True,False,False,True,57.6176,0.0,3,Overcast
2016-12-10,2016,12,10,5,0,0,Saturday,True,False,False,True,57.4376,0.0,3,Overcast
2016-12-10,2016,12,10,5,10,0,Saturday,True,False,False,True,57.4376,0.0,3,Overcast
2016-12-10,2016,12,10,5,20,1,Saturday,True,False,False,True,57.4376,0.0,3,Overcast
2016-12-10,2016,12,10,5,30,0,Saturday,True,False,False,True,57.4376,0.0,3,Overcast
2016-12-10,2016,12,10,5,40,0,Saturday,True,False,False,True,57.4376,0.0,3,Overcast
2016-12-10,2016,12,10,5,50,0,Saturday,True,False,False,True,57.4376,0.0,3,Overcast
2016-12-10,2016,12,10,6,0,1,Saturday,True,False,False,True,57.2576,0.5,5,Drizzle: moderate
2016-12-10,2016,12,10,6,10,0,Saturday,True,False,False,True,57.2576,0.5,5,Drizzle: moderate
2016-12-10,2016,12,10,6,20,0,Saturday,True,False,False,True,57.2576,0.5,5,Drizzle: moderate
2016-12-10,2016,12,10,6,30,0,Saturday,True,False,False,True,57.2576,0.5,5,Drizzle: moderate
2016-12-10,2016,12,10,6,40,0,Saturday,True,False,False,True,57.2576,0.5,5,Drizzle: moderate
2016-12-10,2016,12,10,6,50,0,Saturday,True,False,False,True,57.2576,0.5,5,Drizzle: moderate
2016-12-10,2016,12,10,7,0,1,Saturday,True,False,False,True,56.987602,1.2,6,Drizzle: dense
2016-12-10,2016,12,10,7,10,0,Saturday,True,False,False,True,56.987602,1.2,6,Drizzle: dense
2016-12-10,2016,12,10,7,20,0,Saturday,True,False,False,True,56.987602,1.2,6,Drizzle: dense
2016-12-10,2016,12,10,7,30,0,Saturday,True,False,False,True,56.987602,1.2,6,Drizzle: dense
2016-12-10,2016,12,10,7,40,3,Saturday,True,False,False,True,56.987602,1.2,6,Drizzle: dense
2016-12-10,2016,12,10,7,50,2,Saturday,True,False,False,True,56.987602,1.2,6,Drizzle: dense
2016-12-10,2016,12,10,8,0,6,Saturday,True,False,False,True,56.7176,1.5,7,Rain: slight
2016-12-10,2016,12,10,8,10,8,Saturday,True,False,False,True,56.7176,1.5,7,Rain: slight
2016-12-10,2016,12,10,8,20,16,Saturday,True,False,False,True,56.7176,1.5,7,Rain: slight
2016-12-10,2016,12,10,8,30,19,Saturday,True,False,False,True,56.7176,1.5,7,Rain: slight
2016-12-10,2016,12,10,8,40,18,Saturday,True,False,False,True,56.7176,1.5,7,Rain: slight
2016-12-10,2016,12,10,8,50,24,Saturday,True,False,False,True,56.7176,1.5,7,Rain: slight
2016-12-10,2016,12,10,9,0,24,Saturday,True,False,False,True,56.807602,2.4,7,Rain: slight
2016-12-10,2016,12,10,9,10,22,Saturday,True,False,False,True,56.807602,2.4,7,Rain: slight
2016-12-10,2016,12,10,9,20,21,Saturday,True,False,False,True,56.807602,2.4,7,Rain: slight
2016-12-10,2016,12,10,9,30,21,Saturday,True,False,False,True,56.807602,2.4,7,Rain: slight
2016-12-10,2016,12,10,9,40,22,Saturday,True,False,False,True,56.807602,2.4,7,Rain: slight
2016-12-10,2016,12,10,9,50,25,Saturday,True,False,False,True,56.807602,2.4,7,Rain: slight
2016-12-10,2016,12,10,10,0,27,Saturday,True,False,False,True,57.3476,1.4,7,Rain: slight
2016-12-10,2016,12,10,10,10,26,Saturday,True,False,False,True,57.3476,1.4,7,Rain: slight
2016-12-10,2016,12,10,10,20,25,Saturday,True,False,False,True,57.3476,1.4,7,Rain: slight
2016-12-10,2016,12,10,10,30,20,Saturday,True,False,False,True,57.3476,1.4,7,Rain: slight
2016-12-10,2016,12,10,10,40,29,Saturday,True,False,False,True,57.3476,1.4,7,Rain: slight
2016-12-10,2016,12,10,10,50,23,Saturday,True,False,False,True,57.3476,1.4,7,Rain: slight
2016-12-10,2016,12,10,11,0,33,Saturday,True,False,False,True,58.247597,0.8,5,Drizzle: moderate
2016-12-10,2016,12,10,11,10,33,Saturday,True,False,False,True,58.247597,0.8,5,Drizzle: moderate
2016-12-10,2016,12,10,11,20,25,Saturday,True,False,False,True,58.247597,0.8,5,Drizzle: moderate
2016-12-10,2016,12,10,11,30,25,Saturday,True,False,False,True,58.247597,0.8,5,Drizzle: moderate
2016-12-10,2016,12,10,11,40,25,Saturday,True,False,False,True,58.247597,0.8,5,Drizzle: moderate
2016-12-10,2016,12,10,11,50,21,Saturday,True,False,False,True,58.247597,0.8,5,Drizzle: moderate
2016-12-10,2016,12,10,12,0,22,Saturday,True,False,False,True,58.247597,1.2,6,Drizzle: dense
2016-12-10,2016,12,10,12,10,24,Saturday,True,False,False,True,58.247597,1.2,6,Drizzle: dense
2016-12-10,2016,12,10,12,20,19,Saturday,True,False,False,True,58.247597,1.2,6,Drizzle: dense
2016-12-10,2016,12,10,12,30,20,Saturday,True,False,False,True,58.247597,1.2,6,Drizzle: dense
2016-12-10,2016,12,10,12,40,26,Saturday,True,False,False,True,58.247597,1.2,6,Drizzle: dense
2016-12-10,2016,12,10,12,50,19,Saturday,True,False,False,True,58.247597,1.2,6,Drizzle: dense
2016-12-10,2016,12,10,13,10,15,Saturday,True,False,False,True,57.7976,1.1,6,Drizzle: dense
2016-12-10,2016,12,10,13,20,24,Saturday,True,False,False,True,57.7976,1.1,6,Drizzle: dense
2016-12-10,2016,12,10,13,30,26,Saturday,True,False,False,True,57.7976,1.1,6,Drizzle: dense
2016-12-10,2016,12,10,13,40,22,Saturday,True,False,False,True,57.7976,1.1,6,Drizzle: dense
2016-12-10,2016,12,10,13,50,22,Saturday,True,False,False,True,57.7976,1.1,6,Drizzle: dense
2016-12-10,2016,12,10,13,0,14,Saturday,True,False,False,True,57.7976,1.1,6,Drizzle: dense
2016-12-10,2016,12,10,14,10,18,Saturday,True,False,False,True,57.2576,1.8,7,Rain: slight
2016-12-10,2016,12,10,14,20,17,Saturday,True,False,False,True,57.2576,1.8,7,Rain: slight
2016-12-10,2016,12,10,14,30,20,Saturday,True,False,False,True,57.2576,1.8,7,Rain: slight
2016-12-10,2016,12,10,14,40,28,Saturday,True,False,False,True,57.2576,1.8,7,Rain: slight
2016-12-10,2016,12,10,14,50,19,Saturday,True,False,False,True,57.2576,1.8,7,Rain: slight
2016-12-10,2016,12,10,14,0,23,Saturday,True,False,False,True,57.2576,1.8,7,Rain: slight
2016-12-10,2016,12,10,15,10,26,Saturday,True,False,False,True,56.987602,1.7,7,Rain: slight
2016-12-10,2016,12,10,15,20,26,Saturday,True,False,False,True,56.987602,1.7,7,Rain: slight
2016-12-10,2016,12,10,15,30,30,Saturday,True,False,False,True,56.987602,1.7,7,Rain: slight
